[pid=21800] - [2026-08-13 15:51:35,054] - [core.config.settings] - [INFO] - [Executing get_settings function]
[pid=19056] - [2026-08-13 19:56:55,650] - [core.controllers.wms_controller] - [INFO] - [Voice draft saved successfully! Draft ID: draft123]
[pid=19056] - [2026-08-13 19:56:55,653] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=19056] - [2026-08-13 19:56:55,655] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=19056] - [2026-08-13 19:56:55,655] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=19056] - [2026-08-13 19:56:55,655] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=19056] - [2026-08-13 19:56:55,655] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=19056] - [2026-08-13 19:56:55,655] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=19056] - [2026-08-13 19:56:55,655] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=19056] - [2026-08-13 19:56:55,655] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=19056] - [2026-08-13 19:56:55,655] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=19056] - [2026-08-13 19:56:55,655] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=19056] - [2026-08-13 19:56:55,655] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=19056] - [2026-08-13 19:56:55,655] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=19056] - [2026-08-13 19:56:55,655] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=19056] - [2026-08-13 19:56:55,655] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=19056] - [2026-08-13 19:56:55,655] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=19056] - [2026-08-13 19:56:55,656] - [core.controllers.wms_controller] - [INFO] - [Executing VoiceController.confirm_draft for draft: draft123]
[pid=19056] - [2026-08-13 19:56:55,656] - [core.controllers.wms_controller] - [INFO] - [Voice draft confirmed and logged through Phase 2 pipeline! Draft ID: draft123]
[pid=19056] - [2026-08-13 19:56:55,666] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=19056] - [2026-08-13 19:56:55,667] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=19056] - [2026-08-13 19:56:55,667] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=19056] - [2026-08-13 19:56:55,667] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=19056] - [2026-08-13 19:56:55,667] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=19056] - [2026-08-13 19:56:55,667] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=19056] - [2026-08-13 19:56:55,667] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=19056] - [2026-08-13 19:56:55,667] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=19056] - [2026-08-13 19:56:55,667] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=19056] - [2026-08-13 19:56:55,667] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=19056] - [2026-08-13 19:56:55,667] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=19056] - [2026-08-13 19:56:55,667] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=19056] - [2026-08-13 19:56:55,667] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=19056] - [2026-08-13 19:56:55,667] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=19056] - [2026-08-13 19:56:55,667] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=19056] - [2026-08-13 19:56:55,668] - [core.controllers.wms_controller] - [INFO] - [Executing VisionController.measure_package]
[pid=19056] - [2026-08-13 19:56:55,676] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,677] - [core.controllers.wms_controller] - [INFO] - [Executing NLQueryController.execute_query]
[pid=19056] - [2026-08-13 19:56:55,689] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=19056] - [2026-08-13 19:56:55,689] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=19056] - [2026-08-13 19:56:55,693] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,693] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,693] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,693] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,693] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,693] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,693] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,693] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,693] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,693] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,693] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,693] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,693] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,693] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,694] - [core.controllers.wms_controller] - [INFO] - [Executing ApiKeyController.create_key]
[pid=19056] - [2026-08-13 19:56:55,694] - [core.controllers.wms_controller] - [INFO] - [API key created successfully! Name: Morning Check Script | Prefix: wms_live_163]
[pid=19056] - [2026-08-13 19:56:55,697] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=19056] - [2026-08-13 19:56:55,697] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=19056] - [2026-08-13 19:56:55,697] - [core.apis.routes.wms_router] - [INFO] - [Calling GET /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,697] - [core.apis.routes.wms_router] - [INFO] - [Calling GET /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,697] - [core.apis.routes.wms_router] - [INFO] - [Calling GET /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,697] - [core.apis.routes.wms_router] - [INFO] - [Calling GET /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,697] - [core.apis.routes.wms_router] - [INFO] - [Calling GET /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,697] - [core.apis.routes.wms_router] - [INFO] - [Calling GET /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,697] - [core.apis.routes.wms_router] - [INFO] - [Calling GET /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,697] - [core.apis.routes.wms_router] - [INFO] - [Calling GET /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,697] - [core.apis.routes.wms_router] - [INFO] - [Calling GET /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,697] - [core.apis.routes.wms_router] - [INFO] - [Calling GET /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,697] - [core.apis.routes.wms_router] - [INFO] - [Calling GET /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,697] - [core.apis.routes.wms_router] - [INFO] - [Calling GET /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,697] - [core.apis.routes.wms_router] - [INFO] - [Calling GET /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,697] - [core.apis.routes.wms_router] - [INFO] - [Calling GET /api-keys endpoint]
[pid=19056] - [2026-08-13 19:56:55,698] - [core.controllers.wms_controller] - [INFO] - [Executing ApiKeyController.list_keys]
[pid=19056] - [2026-08-13 19:56:55,701] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=19056] - [2026-08-13 19:56:55,701] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=19056] - [2026-08-13 19:56:55,701] - [core.apis.routes.wms_router] - [INFO] - [Calling DELETE /api-keys/key123 endpoint]
[pid=19056] - [2026-08-13 19:56:55,701] - [core.apis.routes.wms_router] - [INFO] - [Calling DELETE /api-keys/key123 endpoint]
[pid=19056] - [2026-08-13 19:56:55,701] - [core.apis.routes.wms_router] - [INFO] - [Calling DELETE /api-keys/key123 endpoint]
[pid=19056] - [2026-08-13 19:56:55,701] - [core.apis.routes.wms_router] - [INFO] - [Calling DELETE /api-keys/key123 endpoint]
[pid=19056] - [2026-08-13 19:56:55,701] - [core.apis.routes.wms_router] - [INFO] - [Calling DELETE /api-keys/key123 endpoint]
[pid=19056] - [2026-08-13 19:56:55,701] - [core.apis.routes.wms_router] - [INFO] - [Calling DELETE /api-keys/key123 endpoint]
[pid=19056] - [2026-08-13 19:56:55,701] - [core.apis.routes.wms_router] - [INFO] - [Calling DELETE /api-keys/key123 endpoint]
[pid=19056] - [2026-08-13 19:56:55,701] - [core.apis.routes.wms_router] - [INFO] - [Calling DELETE /api-keys/key123 endpoint]
[pid=19056] - [2026-08-13 19:56:55,701] - [core.apis.routes.wms_router] - [INFO] - [Calling DELETE /api-keys/key123 endpoint]
[pid=19056] - [2026-08-13 19:56:55,701] - [core.apis.routes.wms_router] - [INFO] - [Calling DELETE /api-keys/key123 endpoint]
[pid=19056] - [2026-08-13 19:56:55,701] - [core.apis.routes.wms_router] - [INFO] - [Calling DELETE /api-keys/key123 endpoint]
[pid=19056] - [2026-08-13 19:56:55,701] - [core.apis.routes.wms_router] - [INFO] - [Calling DELETE /api-keys/key123 endpoint]
[pid=19056] - [2026-08-13 19:56:55,701] - [core.apis.routes.wms_router] - [INFO] - [Calling DELETE /api-keys/key123 endpoint]
[pid=19056] - [2026-08-13 19:56:55,701] - [core.apis.routes.wms_router] - [INFO] - [Calling DELETE /api-keys/key123 endpoint]
[pid=19056] - [2026-08-13 19:56:55,702] - [core.controllers.wms_controller] - [INFO] - [Executing ApiKeyController.revoke_key: key123]
[pid=19056] - [2026-08-13 19:56:55,702] - [core.controllers.wms_controller] - [INFO] - [API key revoked successfully: key123]
[pid=19056] - [2026-08-13 19:56:55,712] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=19056] - [2026-08-13 19:56:55,713] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,713] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,713] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,713] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,713] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,713] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,713] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,713] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,713] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,713] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,713] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,713] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,713] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,713] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /query endpoint]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.controllers.wms_controller] - [INFO] - [Executing NLQueryController.execute_query]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.controllers.wms_controller] - [WARNING] - [NL query rejected outside allow-list: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.apis.routes.wms_router] - [ERROR] - [Error in POST /query endpoint: 400: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.apis.routes.wms_router] - [ERROR] - [Error in POST /query endpoint: 400: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.apis.routes.wms_router] - [ERROR] - [Error in POST /query endpoint: 400: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.apis.routes.wms_router] - [ERROR] - [Error in POST /query endpoint: 400: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.apis.routes.wms_router] - [ERROR] - [Error in POST /query endpoint: 400: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.apis.routes.wms_router] - [ERROR] - [Error in POST /query endpoint: 400: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.apis.routes.wms_router] - [ERROR] - [Error in POST /query endpoint: 400: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.apis.routes.wms_router] - [ERROR] - [Error in POST /query endpoint: 400: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.apis.routes.wms_router] - [ERROR] - [Error in POST /query endpoint: 400: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.apis.routes.wms_router] - [ERROR] - [Error in POST /query endpoint: 400: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.apis.routes.wms_router] - [ERROR] - [Error in POST /query endpoint: 400: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.apis.routes.wms_router] - [ERROR] - [Error in POST /query endpoint: 400: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.apis.routes.wms_router] - [ERROR] - [Error in POST /query endpoint: 400: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,714] - [core.apis.routes.wms_router] - [ERROR] - [Error in POST /query endpoint: 400: Query does not match any allow-listed template]
[pid=19056] - [2026-08-13 19:56:55,721] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=19056] - [2026-08-13 19:56:55,722] - [commons.auth] - [WARNING] - [Missing authentication token in request]
[pid=19056] - [2026-08-13 19:56:55,737] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=19056] - [2026-08-13 19:56:55,740] - [core.controllers.wms_controller] - [INFO] - [Executing ArrivalController.process_arrival]
[pid=19056] - [2026-08-13 19:56:55,741] - [core.services.wms_service] - [INFO] - [Executing AuditService.log_mutation | Action: ARRIVE | Collection: tickets]
[pid=19056] - [2026-08-13 19:56:55,741] - [core.controllers.wms_controller] - [INFO] - [Arrival processed successfully! Generated Ticket ID: RNO-20260813-001]
[pid=19056] - [2026-08-13 19:56:55,743] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=19056] - [2026-08-13 19:56:55,747] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=19056] - [2026-08-13 19:56:55,747] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=19056] - [2026-08-13 19:56:55,747] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=19056] - [2026-08-13 19:56:55,747] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=19056] - [2026-08-13 19:56:55,747] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=19056] - [2026-08-13 19:56:55,747] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=19056] - [2026-08-13 19:56:55,747] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=19056] - [2026-08-13 19:56:55,747] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=19056] - [2026-08-13 19:56:55,747] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=19056] - [2026-08-13 19:56:55,747] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=19056] - [2026-08-13 19:56:55,747] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=19056] - [2026-08-13 19:56:55,747] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=19056] - [2026-08-13 19:56:55,747] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=19056] - [2026-08-13 19:56:55,747] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=19056] - [2026-08-13 19:56:55,748] - [core.controllers.wms_controller] - [INFO] - [Executing TicketController.log_item_scan for ticket: RNO-20260813-001]
[pid=19056] - [2026-08-13 19:56:55,749] - [core.services.wms_service] - [INFO] - [Executing AuditService.log_mutation | Action: SCAN_ITEM | Collection: items]
[pid=19056] - [2026-08-13 19:56:55,749] - [core.controllers.wms_controller] - [INFO] - [Item scanned and logged successfully! Unit Seq: 1 under Ticket: RNO-20260813-001]
[pid=19056] - [2026-08-13 19:56:55,751] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=19056] - [2026-08-13 19:56:55,751] - [core.apis.routes.wms_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=19056] - [2026-08-13 19:56:55,751] - [core.apis.routes.wms_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=19056] - [2026-08-13 19:56:55,751] - [core.apis.routes.wms_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=19056] - [2026-08-13 19:56:55,751] - [core.apis.routes.wms_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=19056] - [2026-08-13 19:56:55,751] - [core.apis.routes.wms_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=19056] - [2026-08-13 19:56:55,751] - [core.apis.routes.wms_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=19056] - [2026-08-13 19:56:55,751] - [core.apis.routes.wms_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=19056] - [2026-08-13 19:56:55,751] - [core.apis.routes.wms_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=19056] - [2026-08-13 19:56:55,751] - [core.apis.routes.wms_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=19056] - [2026-08-13 19:56:55,751] - [core.apis.routes.wms_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=19056] - [2026-08-13 19:56:55,751] - [core.apis.routes.wms_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=19056] - [2026-08-13 19:56:55,751] - [core.apis.routes.wms_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=19056] - [2026-08-13 19:56:55,751] - [core.apis.routes.wms_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=19056] - [2026-08-13 19:56:55,751] - [core.apis.routes.wms_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=19056] - [2026-08-13 19:56:55,752] - [core.controllers.wms_controller] - [INFO] - [Executing TicketController.submit_inspection for: ticket123]
[pid=19056] - [2026-08-13 19:56:55,752] - [core.services.wms_service] - [INFO] - [Executing AuditService.log_mutation | Action: SUBMIT_INSPECTION | Collection: tickets]
[pid=19056] - [2026-08-13 19:56:55,752] - [core.controllers.wms_controller] - [INFO] - [Ticket submitted for inspection approval: RNO-20260813-001]
[pid=19056] - [2026-08-13 19:56:55,754] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=19056] - [2026-08-13 19:56:55,754] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=19056] - [2026-08-13 19:56:55,754] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=19056] - [2026-08-13 19:56:55,754] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=19056] - [2026-08-13 19:56:55,754] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=19056] - [2026-08-13 19:56:55,754] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=19056] - [2026-08-13 19:56:55,754] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=19056] - [2026-08-13 19:56:55,754] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=19056] - [2026-08-13 19:56:55,754] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=19056] - [2026-08-13 19:56:55,754] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=19056] - [2026-08-13 19:56:55,754] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=19056] - [2026-08-13 19:56:55,754] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=19056] - [2026-08-13 19:56:55,754] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=19056] - [2026-08-13 19:56:55,754] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=19056] - [2026-08-13 19:56:55,754] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=19056] - [2026-08-13 19:56:55,754] - [core.apis.routes.wms_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=19056] - [2026-08-13 19:56:55,755] - [core.controllers.wms_controller] - [INFO] - [Executing TicketController.approve_ticket for: ticket123]
[pid=19056] - [2026-08-13 19:56:55,755] - [core.services.wms_service] - [INFO] - [Executing AuditService.log_mutation | Action: APPROVE | Collection: tickets]
[pid=19056] - [2026-08-13 19:56:55,756] - [core.controllers.wms_controller] - [INFO] - [Ticket APPROVED: ticket123]
